2.0,7.332449e-05,0.26000503,1.0,0.21263719,0.1470496,0.5557473,0.016048824,0.09046378968253968,0.025959168518634352,0.15283203125,0.09046378968253968,1593.531419037729,428.91155599507596,2755.1099262082344,850.8314951920213,3208.4573412698414,1098.3091499289412,5914.0625,1492.1875,1677.1542557587284,289.0347789412444,2405.4546626320403,1139.0257153324535,-126.583725,75.696106,38.914555,82.78323,23.969748,131.72675,-9.7248125,17.428745,42.637047,11.226477,17.531214,45.78765,-7.1186438,11.655913,22.23331,-14.202418,14.683981,9.9564495,-18.623013,12.241366,7.0951667,-13.515552,14.526425,21.430477,-14.573636,17.342196,23.807531,13.469228,12.67274,47.297173,-6.2720823,8.596217,13.079855,8.410084,9.211967,31.200527,-0.74306995,10.03747,19.336647,0.26490107,angry
2.0,-0.043136712,0.2006204,1.0,0.18919818,0.07261928,0.3323147,0.029645288,0.06043061755952381,0.02135233664752928,0.11474609375,0.06043061755952381,1234.204913115312,546.070225815422,3075.3218380953094,476.2079514916389,2553.4474206349205,1352.9085031635861,6257.8125,484.375,1480.5820470468352,427.07351651957583,2660.8216305038054,948.2357580236941,-123.066086,74.26046,-19.13623,117.13951,37.392242,170.10779,5.802276,30.411795,69.85217,37.191715,20.111702,71.808395,-3.4506266,16.32655,19.97769,-7.7957773,15.003603,17.65653,-12.791483,11.078727,12.446045,-12.516376,10.888309,10.056522,-12.082712,10.670294,8.354748,1.3685137,11.046416,20.686565,-8.137487,8.629995,11.640718,6.1646485,9.937328,35.329964,-16.569487,8.132416,2.5780065,0.31497395,neutral
3.0,7.4928044e-05,0.24649438,1.0,0.20135628,0.13613877,0.54359055,0.004032693,0.1522034990026596,0.06358142926830326,0.3779296875,0.1522034990026596,1934.7904621576454,453.34938190124444,3838.4299244279005,1199.2576529574403,3851.396276595745,1009.5730454858834,6570.3125,2382.8125,1747.109935788049,318.5948352644091,2468.634944775851,1184.298141489691,-105.72604,103.81269,52.92699,71.09443,22.959764,127.59335,-21.333063,31.707705,48.27089,6.460569,28.439875,79.90726,-23.16267,18.470837,11.834377,-9.152544,14.650617,17.897202,-4.8226757,9.971882,16.69318,-5.703499,12.434241,16.353668,-4.941134,10.013351,14.740156,-3.2136421,9.826339,15.074511,-8.515353,7.0851274,13.739811,-5.985163,6.9195166,16.505308,-13.272084,8.960297,6.354203,0.3293644,angry
3.0,-9.4466326e-05,0.08365608,1.0,0.062996715,0.05226165,0.19434175,0.0039504566,0.22660405585106383,0.14317354724458722,0.41943359375,0.22660405585106383,2264.98290086162,1072.9774116030187,3696.6909567637013,871.6212285994164,3958.527260638298,1727.9342483398052,6218.75,1179.6875,1653.6836311096336,380.55184063292955,2282.3745618763514,885.9458408865406,-212.39578,67.33982,-112.85898,49.84762,72.31566,169.43555,-17.631956,21.544775,33.28816,12.536947,28.029724,56.929543,-17.718191,15.887482,12.4772,-9.310525,12.190546,21.643126,-17.484219,9.509302,0.43347758,-17.80406,18.724781,15.274048,-25.088379,11.334465,-3.3630207,-8.59272,8.520397,9.338696,-13.182268,10.769586,7.905557,-8.085796,6.921847,4.62378,-19.351316,5.9770436,-4.261178,0.45398048,sad
2.0,-0.04346351,0.20396878,1.0,0.19367054,0.07489228,0.34204918,0.032873962,0.08580574156746032,0.07354976373016939,0.3466796875,0.08580574156746032,1401.127056476021,881.7022543412596,4422.577398704572,576.5630893547598,2875.0,1601.6087754638638,6929.6875,648.4375,1581.2259142522823,447.4517167431747,2791.0074495272784,1016.1289208134466,-116.48052,63.68893,-44.242107,114.08602,40.836613,168.3743,19.053526,35.164654,96.88951,27.79977,17.858767,64.335625,-3.518788,18.447126,33.79271,-2.9329493,17.743498,36.38906,-0.71705824,15.846405,33.946716,-20.612087,18.785778,6.0615244,-18.92813,11.154214,11.619827,8.744347,10.373314,39.57925,-12.911731,9.4108715,3.0287306,-5.9559603,9.571051,19.70367,-13.077508,7.973183,6.5732307,0.34131783,neutral
2.0,-0.042581517,0.17471825,1.0,0.1584729,0.0784966,0.33377734,0.04457629,0.07658265128968254,0.09595161729570062,0.41552734375,0.07658265128968254,1413.7115338960461,918.8396997834063,4463.322675479361,580.3619082024861,2882.1924603174602,1518.162674146393,6804.6875,773.4375,1571.4736495809977,454.04154496933353,2585.964253156794,750.1060957516229,-153.6733,74.18822,-27.317402,106.3661,50.445885,206.92552,13.900107,31.200705,89.113525,36.43257,21.849646,76.36246,1.0984972,17.186462,29.84333,-5.2554884,14.977063,23.658451,-14.336188,15.584835,13.262151,-2.8865347,12.4888735,11.820887,-17.757942,8.539247,4.0179157,-7.3668237,10.932592,16.571354,-7.4221187,6.5294185,11.579313,1.8836614,7.7768273,23.924911,-9.836541,9.421031,6.9997215,0.3444389,neutral
3.0,0.00040148213,0.24296246,1.0,0.2130842,0.11580142,0.54938143,0.015031438,0.09665371509308511,0.04339239459187771,0.23486328125,0.09665371509308511,1638.2457696169276,631.4849861094403,3391.165484991513,834.4505491852046,3263.879654255319,1584.7670167179806,6726.5625,1070.3125,1673.3464940092001,391.72380717908743,2708.796051448267,981.025662033808,-123.93692,67.715775,64.36291,84.063805,35.02826,164.93118,-7.5947146,22.472172,42.91149,-4.1295304,20.92952,34.31405,-19.004093,19.161428,11.584507,-14.492113,11.998228,16.018274,-17.35397,16.127478,12.765947,-3.6392794,10.882954,24.240673,-11.327795,14.985845,23.101364,15.454768,11.579443,43.23545,1.1365561,10.546657,26.255726,2.670134,11.38257,22.192942,-0.074801974,10.702345,26.437057,0.24764219,angry
2.0,-8.416355e-05,0.21397324,1.0,0.17780949,0.11659419,0.39067212,0.007280244,0.07569134424603174,0.03117828521316316,0.15185546875,0.07569134424603174,1146.9676609900234,376.31884944427435,1832.0227554633393,548.2857670793593,2089.409722222222,967.5409459631669,4414.0625,531.25,1339.4663963621977,291.6036922531292,2093.1672715366894,899.0915875500215,-170.49503,91.672485,-30.856852,124.437065,29.714468,175.7153,-2.5694911,25.112015,55.539234,21.3984,21.86683,55.565254,-6.027968,14.090948,30.3083,-15.434555,15.238997,9.029488,-15.725756,13.965471,6.9897137,-14.361986,13.250504,6.843802,-17.183035,11.683715,9.166174,-1.1970522,13.503572,35.374855,-2.322612,6.6938376,9.087274,-0.23149672,10.097143,15.820726,-5.8064504,6.515257,11.831613,0.3465273,sad
3.0,-0.00018418416,0.18031186,1.0,0.14569001,0.10496136,0.43066388,0.005536024,0.16910634142287234,0.06502100832503642,0.337890625,0.16910634142287234,1963.2076686973312,661.441168555304,4581.802928408999,1184.1113774896683,3768.035239361702,1257.0250290534252,6773.4375,1929.6875,1649.9840909540856,421.35243908776886,2601.8604805224063,857.4896796998132,-128.05583,108.76636,29.58078,79.848495,31.891844,150.49774,-32.426907,37.453648,34.00803,13.1812315,22.186537,63.201706,-17.619715,17.227213,14.831333,-9.495904,16.347857,18.637337,-8.246288,13.278564,29.559666,-6.0068827,11.644655,16.20657,-1.7376143,11.764704,29.274054,-1.5762521,11.118808,25.006496,-4.8365407,7.429899,13.488483,-3.6187568,8.70527,15.912773,-8.447939,10.637549,19.955048,0.39385748,angry
3.0,0.0002813016,0.27985638,1.0,0.25179055,0.1209788,0.55295724,0.019516831,0.09716796875,0.041937912374766566,0.21875,0.09716796875,1633.014849451053,460.41632172860994,3170.921191935653,925.9333616665506,3321.6422872340427,1227.342357731589,6570.3125,882.8125,1716.437524013106,298.1168564337742,2547.468353584247,1130.6182490148908,-102.84544,83.67463,104.29807,85.39035,25.791245,151.70755,-5.0316896,27.199848,78.97348,0.66122913,19.917082,50.247982,-20.600395,24.309116,20.5533,-16.800236,16.723448,24.850582,-15.443593,15.830353,20.716618,-0.23274349,11.654081,27.151384,-12.88994,11.276888,15.349123,16.004238,11.778615,38.948948,-4.938467,11.120511,17.622074,0.4867416,7.679431,19.176546,-1.5395886,10.866824,28.036974,0.2655605,angry
